LOC_X,LOC_Y,count
0.06987270155586986,14.569519094766619,707
0.38055555555555554,44.84861111111111,72
-13.636165577342052,22.144989106753812,459
-15.774228395061728,7.894444444444444,648
-12.099166666666669,16.170625,477
-7.399999999999999,14.665269461077845,334
11.932133676092544,12.377249357326479,389
7.354699537750387,29.201617873651763,649
-11.946753246753245,5.076493506493508,385
23.210946196660473,10.261131725417439,539
-1.7484848484848485,73.88333333333333,33
5.074652777777778,17.61284722222222,288
16.310558069381603,5.373076923076921,663
-6.8528673835125415,9.70752688172043,560
-1.5468085106382978,17.896453900709222,282
1.13305954825462,5.492368240930862,1461
11.0554367201426,18.41452762923351,561
-12.183183568677789,27.349358151476252,779
18.18445040214477,12.144638069705094,373
-3.10562962962963,9.882296296296296,675
-4.62429718875502,21.077710843373495,498
1.4720338983050845,30.79067796610169,590
-9.05521821631879,7.036717267552182,527
23.4969696969697,7.50948372615039,891
8.394285714285713,11.286507936507936,315
8.800367647058824,6.838419117647057,544
19.205133079847908,23.22908745247148,526
-14.533333333333337,18.309390862944163,591
-2.515144766146994,22.52906458797327,449
3.333805309734512,11.444867256637169,565
-23.172965116279077,13.597093023255814,343
11.381095890410956,24.044794520547942,365
21.358980582524257,18.43264563106796,824
6.4358313817330215,24.277634660421544,427
-6.282786885245901,31.479918032786884,244
14.072916666666664,13.631628787878789,528
-3.0263824884792654,6.500806451612901,868
10.624489795918366,44.94183673469387,49
-6.547138964577657,16.933378746594006,367
18.16806083650189,6.549429657794676,526
-7.039080459770112,21.636015325670492,522
2.505254777070063,7.742197452229297,628
23.29158050221566,3.5943131462333806,677
18.76468401486988,21.301177199504334,807
-17.667733990147784,14.111576354679803,407
16.489812332439676,18.637667560321717,373
-14.531818181818181,71.14090909090909,22
-14.6493842364532,25.260591133004922,812
-7.911519607843135,25.610539215686273,408
-2.560190476190476,11.728857142857143,525
16.00964912280702,12.836842105263157,570
7.38256880733945,20.52761467889908,545
20.21719367588932,5.355533596837944,506
-19.706462585034014,7.273129251700677,588
-16.411023622047242,3.5842519685039385,254
12.349268292682924,9.879024390243902,410
15.87372262773722,24.20097323600973,822
-8.588000000000001,53.150000000000006,25
-9.041176470588237,30.776143790849673,306
-23.211524822695047,11.347872340425532,563
11.31256281407035,16.37035175879397,398
-20.9318407960199,19.32412935323383,609
12.57598253275109,5.524235807860261,458
-7.154730983302408,6.109183673469387,539
-13.926476578411407,11.55325865580448,491
15.8625,60.585,40
-11.832512315270938,13.291625615763547,406
11.197847682119205,27.389900662251655,604
2.5309659090909093,26.547727272727272,352
-2.1624195624195623,7.906756756756755,777
-23.087540716612356,6.417589576547222,1228
-0.20570469798657712,21.20285234899329,596
-13.809677419354841,20.012998102466792,527
14.824999999999992,7.741472868217053,516
3.762452107279693,31.879501915708808,261
-8.57777777777778,19.761290322580642,558
-13.666000000000007,6.851142857142856,700
-17.443076923076934,24.507115384615382,520
2.2375,86.325,8
-13.260515603799194,26.2748303934871,737
-5.75569306930693,13.252227722772277,404
4.934305317324185,10.301629502572899,583
16.05561224489796,28.747448979591834,196
-12.95204081632653,31.961224489795917,98
17.228000000000005,52.134,50
-17.9465250965251,5.467760617760616,518
6.8916317991631795,31.575523012552303,239
-10.606240249609986,22.07293291731669,641
12.783520599250933,17.899063670411984,534
-9.329454022988507,28.56451149425287,696
-0.28918918918918923,53.49594594594595,37
1.842950819672131,15.428360655737706,305
-23.27650085763294,3.7597770154373915,583
-18.656371191135733,21.96343490304709,722
-1.9365517241379313,15.480574712643678,435
-13.8,90.14999999999999,3
9.221896551724136,19.20655172413793,580
12.122758620689655,30.807931034482756,145
7.305974025974024,18.17753246753247,385
10.05076923076923,13.595128205128205,390
-10.662048192771083,18.11847389558233,498
-16.437209302325584,16.424935400516794,380
-3.8986512524084795,30.138053949903657,519
-20.01020408163265,44.46428571428571,49
5.341015625000001,26.480859375,256
7.43715277777778,22.560590277777777,576
16.505619596541788,6.994956772334291,694
17.340286298568504,22.79079754601227,978
-5.136569579288026,9.936893203883496,618
4.278971962616822,24.506542056074764,428
7.5391025641025635,13.594871794871795,312
2.4167755991285396,5.895206971677554,918
-0.970235383447229,5.224715261958995,1317
16.786792452830188,37.44056603773584,53
20.0174168297456,7.361154598825832,511
-10.0882618510158,24.466252821670423,443
15.489272727272725,14.820909090909092,550
6.520435967302452,15.64291553133515,367
14.361224489795916,27.042653061224485,490
-1.0658750000000008,11.51375,800
4.708544303797467,8.168670886075947,632
10.92237442922374,6.594748858447487,438
-12.585937500000002,18.369218749999998,640
-0.2644308943089432,27.242479674796748,492
-6.646505376344085,19.308602150537638,372
-2.0093750000000004,30.182500000000005,640
0.13518518518518519,8.601234567901235,810
14.499480069324083,18.17201039861352,577
-6.907802874743325,11.630903490759753,487
-19.398039215686275,23.793137254901957,357
19.332142857142856,3.2281250000000004,224
-2.216893732970027,20.25708446866485,367
-12.78974358974359,45.09871794871795,39
-12.150000000000002,8.618691588785047,428
1.629048414023372,12.537813021702839,599
5.304214559386972,29.837164750957854,522
22.790941072999146,6.635400175901491,1137
19.851495016611295,13.664617940199335,301
-21.67365491651206,17.60918367346939,529
-9.857894736842104,37.32894736842105,38
6.3840336134453795,11.359243697478991,476
12.863458856345884,26.43228730822872,717
22.070541401273886,16.53694267515924,628
-15.637714285714283,20.620857142857144,350
-19.959782608695658,13.24963768115942,277
22.99153439153439,8.72936507936508,756
16.24803149606299,8.868503937007873,508
1.7645348837209303,10.022093023255815,688
19.88082595870206,10.111946902654868,339
11.05606326889279,20.216256590509666,569
-17.782857142857146,8.954,525
-17.50279937791602,7.043001555209951,643
-16.163588850174218,10.345818815331011,574
20.060898282694843,19.75805812417437,757
0.06895161290322581,16.98850806451613,496
-16.55675675675676,52.43108108108109,37
18.165367965367956,5.068831168831168,462
-0.6238400000000001,23.67448,625
-9.310309278350516,12.475,383
9.313823529411765,30.268529411764703,340
15.874157303370787,16.575393258426967,445
1.0705326460481097,6.903951890034361,1164
-10.771790808240889,27.75554675118859,631
-11.496086956521742,10.880652173913044,469
12.986708860759492,28.23881856540084,474
-5.550126582278481,25.95379746835443,395
7.023017902813301,5.400639386189257,391
-14.05203045685279,4.654568527918782,394
8.384981684981682,9.005677655677655,546
-5.670995670995672,29.61688311688311,462
10.266262135922332,10.663592233009709,412
-1.3589963280293758,9.750367197062422,817
-0.28,38.0325,40
-6.108940397350994,23.46920529801324,604
16.371428571428574,3.4013392857142843,224
9.978201634877385,4.876975476839236,367
-15.983840304182515,25.973384030418245,526
2.3717054263565887,18.203488372093023,258
3.2919720767888307,9.30671902268761,573
-11.082045929018792,6.96795407098121,477
12.878205128205122,19.836039886039885,702
-19.89327485380117,9.646783625730995,342
4.4212014134275615,15.364487632508835,283
-13.447290640394089,28.6679802955665,406
5.101016260162601,22.52581300813008,492
9.5,67.87307692307692,13
-9.977514792899408,15.157692307692308,339
-3.1080851063829793,32.32617021276595,235
-6.065149544863462,7.916579973992196,769
-18.78773946360153,16.282950191570883,263
-4.149728260869563,8.172146739130433,736
-8.978752107925803,21.29182124789207,593
15.262500000000003,85.3,8
0.23488805970149254,4.052798507462688,536
3.283018867924529,13.492587601078167,371
17.29207459207459,10.376573426573426,429
-9.431024096385542,5.03463855421687,332
-11.988984881209506,23.309395248380127,463
-2.2262975778546727,5.267070357554784,867
-18.982242990654203,3.329906542056076,214
0.42260869565217396,33.17217391304347,230
-6.783333333333332,45.169999999999995,30
-18.348275862068967,34.75689655172414,29
11.796067415730334,21.941198501872655,534
-14.091485809682814,16.3161101836394,602
4.854775280898876,20.323033707865168,356
-0.05587431693989067,30.034153005464482,732
-0.5341435185185186,7.314814814814814,864
-3.997151898734177,17.731012658227847,316
-16.054589371980672,28.667874396135264,207
-15.652314814814813,14.872453703703705,434
-12.14665757162347,20.522987721691678,733
-18.046666666666667,65.02666666666667,30
12.455112219451372,14.74426433915212,401
-3.520276497695854,13.572350230414747,433
16.068897637795278,26.02952755905511,508
9.287436332767404,28.312308998302207,589
-16.046733668341712,24.245477386934674,796
-20.709966777408642,21.457308970099668,301
23.050346420323322,12.115357967667437,433
-15.908963093145871,12.788137082601054,569
-1.714695945945946,25.098986486486485,592
-13.53,83.86,10
-1.3827411167512698,13.433248730964467,591
13.593627450980394,3.8122549019607845,202
0.02029147982062779,12.817488789237668,892
-7.874536256323778,8.302613827993255,593
18.231972789115645,16.68299319727891,294
0.6665198237885462,22.780176211453742,454
9.573824130879347,23.091104294478527,488
22.691593274619716,5.085548438751001,1249
-0.02388228636106396,6.209309564233153,1767
8.258333333333331,36.76944444444444,36
2.5688311688311685,21.069220779220778,385
14.987692307692303,20.257032967032966,455
13.805251641137849,11.562910284463895,457
-8.804956896551726,10.29331896551724,470
6.573790951638066,7.469188767550699,641
15.612190082644624,10.887396694214875,484
-4.775733333333333,15.383600000000001,377
-18.295321637426902,26.69210526315789,171
12.704935622317594,7.582403433476396,466
18.55837837837838,26.436486486486487,185
-23.140896358543408,7.68893557422969,1071
